見返す/みかえす+店舗/てんぽ 連用形名詞化
売れ残る/うれのこる+住戸/じゅうこ 連用形名詞化
添う/そう+乳/ちち 連用形名詞化
着る/きる+メロサービス 連用形名詞化
尽かす/つかす+鋳物/いもの 連用形名詞化
冷やす/ひやす+狸/たぬき 連用形名詞化
併せる/あわせる+楾 連用形名詞化
尖んがる/とんがる+耳/みみ 連用形名詞化
与える/あたえる+ら 連用形名詞化
書き込む/かきこむ+不可/ふか 連用形名詞化
炊ける/たける+卯/う 連用形名詞化
捏ねる/こねる+撥/ばち 連用形名詞化
組み立てる/くみたてる+工場/こうじょう 連用形名詞化
射る/いる+繁 連用形名詞化
割り引く/わりびく+価格/かかく 連用形名詞化
ゆける/ゆける+飛 連用形名詞化
申し立てる/もうしたてる+却下/きゃっか 連用形名詞化
嘗める/なめる+労/ろう 連用形名詞化
裏切る/うらぎる+軒端/のきば 連用形名詞化
跳ねる/はねる+ケン 連用形名詞化
待てる/まてる+コラァ 連用形名詞化
射る/いる+悲歌/ひか 連用形名詞化
仕掛ける/しかける+絵本/えほん 連用形名詞化
隠す/かくす+財宝/ざいほう 連用形名詞化
茹でる/ゆでる+免/めん 連用形名詞化
打ち込む/うちこむ+型枠/かたわく 連用形名詞化
負う/おう+オッパイ 連用形名詞化
射る/いる+觴 連用形名詞化
覆う/おおう+靴/くつ 連用形名詞化
押す/おす+図示/ずし 連用形名詞化
射る/いる+ゆみこ 連用形名詞化
殴る/なぐる+Ｗｉｚ 連用形名詞化
恥じる/はじる+間/ま 連用形名詞化
隠す/かくす+階段/かいだん 連用形名詞化
伸ばす/のばす+ランナー/らんなー 連用形名詞化
転がす/ころがす+ドッチボール 連用形名詞化
見習う/みならう+ギコ 連用形名詞化
呼び掛ける/よびかける+文/ぶん 連用形名詞化
折り込む/おりこむ+付録/ふろく 連用形名詞化
居る/いる+リマス 連用形名詞化
張り付ける/はりつける+作業/さぎょう 連用形名詞化
這う/はう+修 連用形名詞化
積み上がる/つみあがる+局面/きょくめん 連用形名詞化
隠す/かくす+ステージ/すてーじ 連用形名詞化
明ける/あける+オメ 連用形名詞化
揺れる/ゆれる+場/ば 連用形名詞化
見る/みる+貸与/たいよ 連用形名詞化
寝る/ねる+擦 連用形名詞化
浮かす/うかす+独楽/こま 連用形名詞化
考える/かんがえる+事/こと 連用形名詞化
支払う/しはらう+明細/めいさい 連用形名詞化
換える/かえる+原料/げんりょう 連用形名詞化
割り込む/わりこむ+応答/おうとう 連用形名詞化
組み立てる/くみたてる+ライン/らいん 連用形名詞化
掻く/かく+弾/たま 連用形名詞化
呼び出す/よびだす+ハンドラ 連用形名詞化
触れ合う/ふれあう+スノーフェスティバル 連用形名詞化
切り替える/きりかえる+ＳＷ 連用形名詞化
取り分ける/とりわける+離乳/りにゅう 連用形名詞化
浴びる/あびる+ゅ 連用形名詞化
剥げる/はげる+晋 連用形名詞化
成り切る/なりきる+評論/ひょうろん 連用形名詞化
明ける/あける+緒戦/しょせん 連用形名詞化
空く/あく+具合/ぐあい 連用形名詞化
冷ます/さます+卯/う 連用形名詞化
掛かり付ける/かかりつける+初診/しょしん 連用形名詞化
晒す/さらす+物/もの 連用形名詞化
勧める/すすめる+料理/りょうり 連用形名詞化
書き換える/かきかえる+回数/かいすう 連用形名詞化
張る/はる+綱/つな 連用形名詞化
欠かす/かかす+コンテスト/こんてすと 連用形名詞化
集う/つどう+１．１７ 連用形名詞化
押し下げる/おしさげる+圧 連用形名詞化
立ち上げる/たちあげる+時/とき 連用形名詞化
付く/つく+セキュリティポケット 連用形名詞化
蒸す/むす+焼売/しゅーまい 連用形名詞化
吐ける/はける+婦/ふ 連用形名詞化
食う/くう+初め/はじめ 連用形名詞化
割れる/われる+厨 連用形名詞化
射る/いる+歯牙/しが 連用形名詞化
引く/ひく+づ 連用形名詞化
利く/きく+給/きゅう 連用形名詞化
よす/よす+仰せ/おおせ 連用形名詞化
朽ちる/くちる+縄/なわ 連用形名詞化
炒める/いためる+玉葱/たまねぎ 連用形名詞化
上げる/あげる+相場/そうば 連用形名詞化
乗る/のる+弾/たま 連用形名詞化
弔う/とむらう+読 連用形名詞化
来る/くる+遁 連用形名詞化
薦める/すすめる+品/しな 連用形名詞化
拗ねる/すねる+〜♪。 連用形名詞化
来る/くる+脚気/かっけ 連用形名詞化
揚げる/あげる+ジャガ 連用形名詞化
受ける/うける+沈没/ちんぼつ 連用形名詞化
出る/でる+量/りょう 連用形名詞化
占う/うらなう+リンク/りんく 連用形名詞化
押し付ける/おしつける+憲法/けんぽう 連用形名詞化
期す/きす+基/もと 連用形名詞化
引き下げる/ひきさげる+幅/はば 連用形名詞化
懸ける/かける+ＦＵＣＫ 連用形名詞化
食わせる/くわせる+グレ 連用形名詞化
引く/ひく+締 連用形名詞化
くるむ/くるむ+ミラクル 連用形名詞化
懐く/なつく+モーニング/もーにんぐ 連用形名詞化
開ける/ひらける+チューリップ/ちゅーりっぷ 連用形名詞化
吹き抜ける/ふきぬける+部分/ぶぶん 連用形名詞化
受け入れる/うけいれる+拒否/きょひ 連用形名詞化
触れ合う/ふれあう+塾/じゅく 連用形名詞化
懸ける/かける+すり/すり 連用形名詞化
逃げ切る/にげきる+体勢/たいせい 連用形名詞化
来る/くる+りて 連用形名詞化
剥ぎ取る/はぎとる+標本/ひょうほん 連用形名詞化
捨てる/すてる+曲/きょく 連用形名詞化
酔っ払う/よっぱらう+モード/もーど 連用形名詞化
曲げる/まげる+角度/かくど 連用形名詞化
受け渡す/うけわたす+場所/ばしょ 連用形名詞化
びびる/びびる+りや 連用形名詞化
縮れる/ちぢれる+メン 連用形名詞化
噛む/かむ+心地/ここち 連用形名詞化
組み入れる/くみいれる+債券/さいけん 連用形名詞化
来る/くる+ブリリアントアカデミー 連用形名詞化
込む/こむ+ゅ 連用形名詞化
買い出す/かいだす+班/はん 連用形名詞化
寝る/ねる+☆☆☆ 連用形名詞化
萌える/もえる+擬人/ぎじん 連用形名詞化
組み合わせる/くみあわせる+論/ろん 連用形名詞化
合わせる/あわせる+味噌/みそ 連用形名詞化
干る/ひる+こよ 連用形名詞化
千切る/ちぎる+レタス/れたす 連用形名詞化
担ぐ/かつぐ+棒/ぼう 連用形名詞化
染む/しむ+づ 連用形名詞化
射る/いる+爐 連用形名詞化
投げる/なげる+確 連用形名詞化
得る/える+理化/りか 連用形名詞化
射る/いる+�有� 連用形名詞化
振り込む/ふりこむ+名義/めいぎ 連用形名詞化
折り畳む/おりたたむ+ペダル/ぺだる 連用形名詞化
弾く/はじく+心地/ここち 連用形名詞化
出る/でる+液/えき 連用形名詞化
因る/よる+撤回/てっかい 連用形名詞化
跳ねる/はねる+返 連用形名詞化
真似る/まねる+ッコ 連用形名詞化
射る/いる+手/て 連用形名詞化
焼く/やく+マシュマロ 連用形名詞化
壊れる/こわれる+具合/ぐあい 連用形名詞化
悲しむ/かなしむ+配下/はいか 連用形名詞化
居眠る/いねむる+防止/ぼうし 連用形名詞化
着る/きる+メロファイル 連用形名詞化
干す/ほす+カラット/からっと 連用形名詞化
出る/でる+入庫/にゅうこ 連用形名詞化
上げる/あげる+足取り/あしどり 連用形名詞化
待ち草臥れる/まちくたびれる+たよ 連用形名詞化
余る/あまる+意味/いみ 連用形名詞化
併せる/あわせる+修 連用形名詞化
待つ/まつ+たまえ 連用形名詞化
払い戻す/はらいもどす+金額/きんがく 連用形名詞化
見合う/みあう+コマンドー 連用形名詞化
射る/いる+幹/みき 連用形名詞化
積み立てる/つみたてる+費 連用形名詞化
付く/つく+ＥＢＯＯＫ 連用形名詞化
擦る/する+傷/きず 連用形名詞化
寝る/ねる+桝/ます 連用形名詞化
妬く/やく+蛤/はまぐり 連用形名詞化
併せる/あわせる+勸 連用形名詞化
巻く/まく+コムギ 連用形名詞化
射る/いる+たまの 連用形名詞化
裂ける/さける+稚魚/ちぎょ 連用形名詞化
込む/こむ+検索/けんさく 連用形名詞化
射る/いる+鮃 連用形名詞化
伸びる/のびる+Ｆｇ 連用形名詞化
引っ手繰る/ひったくる+件数/けんすう 連用形名詞化
差し引く/さしひく+含み益/ふくみえき 連用形名詞化
集まれる/あつまれる+こうべ/こうべ 連用形名詞化
得る/える+子/こ 連用形名詞化
集まる/あつまる+次第/しだい 連用形名詞化
妬く/やく+村/むら 連用形名詞化
触れ合う/ふれあう+花壇/かだん 連用形名詞化
翔ぶ/とぶ+縄/なわ 連用形名詞化
散る/ちる+果てし/はてし 連用形名詞化
陳ねる/ひねる+りて 連用形名詞化
暈す/ぼかす+ガウス 連用形名詞化
住み込む/すみこむ+奉公/ほうこう 連用形名詞化
引く/ひく+蔓/つる 連用形名詞化
飽きる/あきる+たよ 連用形名詞化
集う/つどう+実行/じっこう 連用形名詞化
真似る/まねる+海洋/かいよう 連用形名詞化
呆れる/あきれる+乍 連用形名詞化
来る/くる+むつみ 連用形名詞化
漏れる/もれる+防止/ぼうし 連用形名詞化
出る/でる+快音/かいおん 連用形名詞化
読み切る/よみきる+形式/けいしき 連用形名詞化
埋め立てる/うめたてる+等/とう 連用形名詞化
付ける/つける+ドライブ/どらいぶ 連用形名詞化
振り替える/ふりかえる+レッスン/れっすん 連用形名詞化
綴れる/つづれる+折 連用形名詞化
締める/しめる+具合/ぐあい 連用形名詞化
張る/はる+札/ふだ 連用形名詞化
探せる/さがせる+Ｐａｒｔ 連用形名詞化
暮らす/くらす+老人/ろうじん 連用形名詞化
合わせる/あわせる+窓口/まどぐち 連用形名詞化
濡れる/ぬれる+具合/ぐあい 連用形名詞化
飛び込む/とびこむ+台/だい 連用形名詞化
射る/いる+味/あじ 連用形名詞化
漉す/こす+卯/う 連用形名詞化
成す/なす+卯/う 連用形名詞化
錆びる/さびる+部分/ぶぶん 連用形名詞化
剥く/むく+甘 連用形名詞化
寄せる/よせる+場/ば 連用形名詞化
張り上げる/はりあげる+屋根/やね 連用形名詞化
射る/いる+帽/ぼう 連用形名詞化
回る/まわる+航路/こうろ 連用形名詞化
似る/にる+蛭田 連用形名詞化
抱く/いだく+癖/くせ 連用形名詞化
彫る/ほる+痰/たん 連用形名詞化
似る/にる+たよ 連用形名詞化
読み上げる/よみあげる+算/さん 連用形名詞化
負う/おう+らも 連用形名詞化
願う/ねがう+始末/しまつ 連用形名詞化
併せる/あわせる+篶 連用形名詞化
換える/かえる+カノーラ 連用形名詞化
引き離す/ひきはなす+独走/どくそう 連用形名詞化
乗り入れる/のりいれる+路線/ろせん 連用形名詞化
明く/あく+まさ 連用形名詞化
使い捨てる/つかいすてる+コップ/こっぷ 連用形名詞化
繰る/くる+棒/ぼう 連用形名詞化
居る/いる+リマシタ 連用形名詞化
剃れる/それる+たも/たも 連用形名詞化
射る/いる+勝次 連用形名詞化
使い捨てる/つかいすてる+ロケット/ろけっと 連用形名詞化
いでる/いでる+管/くだ 連用形名詞化
勝つ/かつ+試合/しあい 連用形名詞化
燃やす/もやす+傍/そば 連用形名詞化
早める/はやめる+先頭/せんとう 連用形名詞化
射る/いる+鯡 連用形名詞化
和す/わす+自身/じしん 連用形名詞化
知り合う/しりあう+達 連用形名詞化
仕上げる/しあげる+研磨/けんま 連用形名詞化
持ち回る/もちまわる+テーマ/てーま 連用形名詞化
炊く/たく+偽/ぎ 連用形名詞化
取り付ける/とりつける+道路/どうろ 連用形名詞化
期す/きす+麺/めん 連用形名詞化
曲げる/まげる+振動/しんどう 連用形名詞化
似る/にる+帆/ほ 連用形名詞化
染める/そめる+織物/おりもの 連用形名詞化
絞る/しぼる+リング/りんぐ 連用形名詞化
触れ合う/ふれあう+スクール/すくーる 連用形名詞化
詰める/つめる+エムブレム 連用形名詞化
基づく/もとづく+算出/さんしゅつ 連用形名詞化
込める/こめる+ピペット 連用形名詞化
翔ぶ/とぶ+辛/しん 連用形名詞化
勧める/すすめる+物件/ぶっけん 連用形名詞化
入れる/いれる+強火/つよび 連用形名詞化
折る/おる+図/ず 連用形名詞化
仕付ける/しつける+緤 連用形名詞化
眺める/ながめる+余興/よきょう 連用形名詞化
迎える/むかえる+火/ひ 連用形名詞化
急く/せく+水族/すいぞく 連用形名詞化
射る/いる+性能/せいのう 連用形名詞化
任せる/まかせる+パック/ぱっく 連用形名詞化
夢見る/ゆめみる+ヶ 連用形名詞化
